
 Sensibility Analysis parameter: Hybrid Models - Number of cycles

 Problem: FT10

 Method : Hybrid Successive Application (10 cycles)


 First operator: Parallel Taboo Search

 With the following fixed parameters:

	 Population size: 12
   50	       951
   51	       951
   52	       951
   53	       951
   54	       951
   55	       951
   56	       951
   57	       951
   58	       951
   59	       951
   60	       951
   61	       951
   62	       951
   63	       951
   64	       951
   65	       951
   66	       951
   67	       951
   68	       951
   69	       951
   70	       951
   71	       951
   72	       951
   73	       951
   74	       951
   75	       951
   76	       951
   77	       951
   78	       951
   79	       951
   80	       951
   81	       940
   82	       940
   83	       940
   84	       940
   85	       940
   86	       940
   87	       940
   88	       940
   89	       940
   90	       940
   91	       940
   92	       940
   93	       940
   94	       940
   95	       940
   96	       940
   97	       940
   98	       940
   99	       940
  100	       940

 Final results:

        100        940          879239        187
